Datetime,Station,WY,WYClass,Inundation,WeatherCode,Tide,MicrocystisVisualRank,WaterTemperature,Secchi,Conductivity,SpCnd,pH,DO,Turbidity,SetTime,FlowMeterSpeed,FlowMeterStart,FlowMeterEnd,Flowdiff,FlowdiffAdj,Volume,VolumeAdj,ConditionCode,FieldComments,LabComments,Category,OrganismID,TaxonRank,TaxonName,LifeStage,Count,CPUE,CPUEAdj,FlagPhys,CommentPhys,FlagSamp,CommentSamp,FlagLab,CommentLab,FlagFM,CommentFM,FlagCPUE,CommentCPUE,QCFlags,QCComments
2019-05-20T10:10:00Z,STTD,2019,W,FALSE,CLD,Ebb,1,16.6,0.21,559,666,7.83,6.74,36.1,10,Low,825767,831600,5833,5833,38.3759753399753,38.3759753399753,1,NA,NA,Aquatic Insect,32,Family,Ceratopogonidae,Pupae,27,0.704,0.704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-20T10:10:00Z,STTD,2019,W,FALSE,CLD,Ebb,1,16.6,0.21,559,666,7.83,6.74,36.1,10,Low,825767,831600,5833,5833,38.3759753399753,38.3759753399753,1,NA,NA,Aquatic Insect,34,Family,Chironomidae,Larvae,10,0.261,0.261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-20T10:10:00Z,STTD,2019,W,FALSE,CLD,Ebb,1,16.6,0.21,559,666,7.83,6.74,36.1,10,Low,825767,831600,5833,5833,38.3759753399753,38.3759753399753,1,NA,NA,Aquatic Insect,34,Family,Chironomidae,Pupae,24,0.625,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-20T10:10:00Z,STTD,2019,W,FALSE,CLD,Ebb,1,16.6,0.21,559,666,7.83,6.74,36.1,10,Low,825767,831600,5833,5833,38.3759753399753,38.3759753399753,1,NA,NA,Aquatic Insect,34,Family,Chironomidae,Adults,404,10.527,10.527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-20T10:10:00Z,STTD,2019,W,FALSE,CLD,Ebb,1,16.6,0.21,559,666,7.83,6.74,36.1,10,Low,825767,831600,5833,5833,38.3759753399753,38.3759753399753,1,NA,NA,Aquatic Insect,35,Family,Empididae,Adults,2,0.052,0.052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-20T10:10:00Z,STTD,2019,W,FALSE,CLD,Ebb,1,16.6,0.21,559,666,7.83,6.74,36.1,10,Low,825767,831600,5833,5833,38.3759753399753,38.3759753399753,1,NA,NA,Aquatic Insect,36,Family,Ephydridae,Larvae,1,0.026,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-20T10:10:00Z,STTD,2019,W,FALSE,CLD,Ebb,1,16.6,0.21,559,666,7.83,6.74,36.1,10,Low,825767,831600,5833,5833,38.3759753399753,38.3759753399753,1,NA,NA,Aquatic Insect,36,Family,Ephydridae,Pupae,4,0.104,0.104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-20T10:10:00Z,STTD,2019,W,FALSE,CLD,Ebb,1,16.6,0.21,559,666,7.83,6.74,36.1,10,Low,825767,831600,5833,5833,38.3759753399753,38.3759753399753,1,NA,NA,Aquatic Insect,36,Family,Ephydridae,Adults,4,0.104,0.104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-20T10:10:00Z,STTD,2019,W,FALSE,CLD,Ebb,1,16.6,0.21,559,666,7.83,6.74,36.1,10,Low,825767,831600,5833,5833,38.3759753399753,38.3759753399753,1,NA,NA,Aquatic Insect,37,Family,Psychodidae,Pupae,1,0.026,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-20T10:10:00Z,STTD,2019,W,FALSE,CLD,Ebb,1,16.6,0.21,559,666,7.83,6.74,36.1,10,Low,825767,831600,5833,5833,38.3759753399753,38.3759753399753,1,NA,NA,Aquatic Insect,37,Family,Psychodidae,Adults,1,0.026,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-20T10:10:00Z,STTD,2019,W,FALSE,CLD,Ebb,1,16.6,0.21,559,666,7.83,6.74,36.1,10,Low,825767,831600,5833,5833,38.3759753399753,38.3759753399753,1,NA,NA,Aquatic Insect,38,Family,Simuliidae,Adults,1,0.026,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-20T10:10:00Z,STTD,2019,W,FALSE,CLD,Ebb,1,16.6,0.21,559,666,7.83,6.74,36.1,10,Low,825767,831600,5833,5833,38.3759753399753,38.3759753399753,1,NA,NA,Terrestrial Insect,71,Order,Hemiptera,Nymph,48,1.251,1.251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-20T10:10:00Z,STTD,2019,W,FALSE,CLD,Ebb,1,16.6,0.21,559,666,7.83,6.74,36.1,10,Low,825767,831600,5833,5833,38.3759753399753,38.3759753399753,1,NA,NA,Terrestrial Insect,71,Order,Hemiptera,Adults,116,3.023,3.023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-20T10:10:00Z,STTD,2019,W,FALSE,CLD,Ebb,1,16.6,0.21,559,666,7.83,6.74,36.1,10,Low,825767,831600,5833,5833,38.3759753399753,38.3759753399753,1,NA,NA,Aquatic Insect,44,Family,Corixidae,Nymph,285,7.427,7.427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-20T10:10:00Z,STTD,2019,W,FALSE,CLD,Ebb,1,16.6,0.21,559,666,7.83,6.74,36.1,10,Low,825767,831600,5833,5833,38.3759753399753,38.3759753399753,1,NA,NA,Aquatic Insect,44,Family,Corixidae,Adults,1,0.026,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-20T10:10:00Z,STTD,2019,W,FALSE,CLD,Ebb,1,16.6,0.21,559,666,7.83,6.74,36.1,10,Low,825767,831600,5833,5833,38.3759753399753,38.3759753399753,1,NA,NA,Terrestrial Insect,66,Order,Hymenoptera,Larvae,1,0.026,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-20T10:10:00Z,STTD,2019,W,FALSE,CLD,Ebb,1,16.6,0.21,559,666,7.83,6.74,36.1,10,Low,825767,831600,5833,5833,38.3759753399753,38.3759753399753,1,NA,NA,Terrestrial Insect,66,Order,Hymenoptera,Adults,22,0.573,0.573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-20T10:10:00Z,STTD,2019,W,FALSE,CLD,Ebb,1,16.6,0.21,559,666,7.83,6.74,36.1,10,Low,825767,831600,5833,5833,38.3759753399753,38.3759753399753,1,NA,NA,Terrestrial Insect,73,Order,Lepidoptera,Adults,3,0.078,0.078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-20T10:10:00Z,STTD,2019,W,FALSE,CLD,Ebb,1,16.6,0.21,559,666,7.83,6.74,36.1,10,Low,825767,831600,5833,5833,38.3759753399753,38.3759753399753,1,NA,NA,Terrestrial Insect,74,Order,Neuroptera,Larvae,2,0.052,0.052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-20T10:10:00Z,STTD,2019,W,FALSE,CLD,Ebb,1,16.6,0.21,559,666,7.83,6.74,36.1,10,Low,825767,831600,5833,5833,38.3759753399753,38.3759753399753,1,NA,NA,Aquatic Insect,135,Family,Sisyridae,Larvae,1,0.026,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-20T10:10:00Z,STTD,2019,W,FALSE,CLD,Ebb,1,16.6,0.21,559,666,7.83,6.74,36.1,10,Low,825767,831600,5833,5833,38.3759753399753,38.3759753399753,1,NA,NA,Aquatic Insect,46,Family,Coenagrionidae,Larvae,4,0.104,0.104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-20T10:10:00Z,STTD,2019,W,FALSE,CLD,Ebb,1,16.6,0.21,559,666,7.83,6.74,36.1,10,Low,825767,831600,5833,5833,38.3759753399753,38.3759753399753,1,NA,NA,Terrestrial Insect,67,Order,Psocoptera,Larvae,5,0.13,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-20T10:10:00Z,STTD,2019,W,FALSE,CLD,Ebb,1,16.6,0.21,559,666,7.83,6.74,36.1,10,Low,825767,831600,5833,5833,38.3759753399753,38.3759753399753,1,NA,NA,Terrestrial Insect,67,Order,Psocoptera,Adults,2,0.052,0.052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-20T10:10:00Z,STTD,2019,W,FALSE,CLD,Ebb,1,16.6,0.21,559,666,7.83,6.74,36.1,10,Low,825767,831600,5833,5833,38.3759753399753,38.3759753399753,1,NA,NA,Terrestrial Insect,85,Order,Thysanoptera,Adults,10,0.261,0.261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-20T10:10:00Z,STTD,2019,W,FALSE,CLD,Ebb,1,16.6,0.21,559,666,7.83,6.74,36.1,10,Low,825767,831600,5833,5833,38.3759753399753,38.3759753399753,1,NA,NA,Aquatic Insect,159,Order,Trichoptera,Pupae,1,0.026,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-20T10:10:00Z,STTD,2019,W,FALSE,CLD,Ebb,1,16.6,0.21,559,666,7.83,6.74,36.1,10,Low,825767,831600,5833,5833,38.3759753399753,38.3759753399753,1,NA,NA,Aquatic Insect,88,Family,Hydroptilidae,Adults,1,0.026,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-20T10:10:00Z,STTD,2019,W,FALSE,CLD,Ebb,1,16.6,0.21,559,666,7.83,6.74,36.1,10,Low,825767,831600,5833,5833,38.3759753399753,38.3759753399753,1,NA,NA,Aquatic Non-Insect,9,Family,Corophiidae,NA,16,0.417,0.417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-20T10:10:00Z,STTD,2019,W,FALSE,CLD,Ebb,1,16.6,0.21,559,666,7.83,6.74,36.1,10,Low,825767,831600,5833,5833,38.3759753399753,38.3759753399753,1,NA,NA,Aquatic Non-Insect,15,Family,Hyalellidae,NA,572,14.905,14.905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-20T10:10:00Z,STTD,2019,W,FALSE,CLD,Ebb,1,16.6,0.21,559,666,7.83,6.74,36.1,10,Low,825767,831600,5833,5833,38.3759753399753,38.3759753399753,1,NA,NA,Aquatic Non-Insect,118,Class,Ostracoda,NA,1,0.026,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-21T09:59:00Z,SHR,2019,W,FALSE,CLD,Ebb,1,13.8,0.68,82,105,7.5,10.13,13.1,10,Low,820919,825500,4581,4581,30.1389238869239,30.1389238869239,1,NA,NA,Aquatic Non-Insect,190,Suborder,Hydrachnidia,NA,1,0.033,0.033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-21T09:59:00Z,SHR,2019,W,FALSE,CLD,Ebb,1,13.8,0.68,82,105,7.5,10.13,13.1,10,Low,820919,825500,4581,4581,30.1389238869239,30.1389238869239,1,NA,NA,Aquatic Non-Insect,77,Family,Hygrobatidae,NA,1,0.033,0.033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-21T09:59:00Z,SHR,2019,W,FALSE,CLD,Ebb,1,13.8,0.68,82,105,7.5,10.13,13.1,10,Low,820919,825500,4581,4581,30.1389238869239,30.1389238869239,1,NA,NA,Aquatic Non-Insect,19,Family,Corbiculidae,NA,1,0.033,0.033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-21T09:59:00Z,SHR,2019,W,FALSE,CLD,Ebb,1,13.8,0.68,82,105,7.5,10.13,13.1,10,Low,820919,825500,4581,4581,30.1389238869239,30.1389238869239,1,NA,NA,Aquatic Non-Insect,4,Family,Naididae,NA,4,0.133,0.133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-21T09:59:00Z,SHR,2019,W,FALSE,CLD,Ebb,1,13.8,0.68,82,105,7.5,10.13,13.1,10,Low,820919,825500,4581,4581,30.1389238869239,30.1389238869239,1,NA,NA,Aquatic Non-Insect,18,Family,Hydridae,NA,7,0.232,0.232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-21T09:59:00Z,SHR,2019,W,FALSE,CLD,Ebb,1,13.8,0.68,82,105,7.5,10.13,13.1,10,Low,820919,825500,4581,4581,30.1389238869239,30.1389238869239,1,NA,NA,Aquatic Insect,34,Family,Chironomidae,Larvae,2,0.066,0.066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-21T09:59:00Z,SHR,2019,W,FALSE,CLD,Ebb,1,13.8,0.68,82,105,7.5,10.13,13.1,10,Low,820919,825500,4581,4581,30.1389238869239,30.1389238869239,1,NA,NA,Aquatic Insect,34,Family,Chironomidae,Pupae,1,0.033,0.033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-21T09:59:00Z,SHR,2019,W,FALSE,CLD,Ebb,1,13.8,0.68,82,105,7.5,10.13,13.1,10,Low,820919,825500,4581,4581,30.1389238869239,30.1389238869239,1,NA,NA,Aquatic Insect,38,Family,Simuliidae,Larvae,1,0.033,0.033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-21T09:59:00Z,SHR,2019,W,FALSE,CLD,Ebb,1,13.8,0.68,82,105,7.5,10.13,13.1,10,Low,820919,825500,4581,4581,30.1389238869239,30.1389238869239,1,NA,NA,Aquatic Insect,144,Order,Ephemeroptera,Adults,1,0.033,0.033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-21T09:59:00Z,SHR,2019,W,FALSE,CLD,Ebb,1,13.8,0.68,82,105,7.5,10.13,13.1,10,Low,820919,825500,4581,4581,30.1389238869239,30.1389238869239,1,NA,NA,Aquatic Insect,41,Family,Baetidae,Nymph,1,0.033,0.033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-21T09:59:00Z,SHR,2019,W,FALSE,CLD,Ebb,1,13.8,0.68,82,105,7.5,10.13,13.1,10,Low,820919,825500,4581,4581,30.1389238869239,30.1389238869239,1,NA,NA,Aquatic Insect,43,Family,Heptageniidae,Nymph,1,0.033,0.033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-21T09:59:00Z,SHR,2019,W,FALSE,CLD,Ebb,1,13.8,0.68,82,105,7.5,10.13,13.1,10,Low,820919,825500,4581,4581,30.1389238869239,30.1389238869239,1,NA,NA,Aquatic Insect,110,Family,Pseudironidae,Adults,1,0.033,0.033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-21T09:59:00Z,SHR,2019,W,FALSE,CLD,Ebb,1,13.8,0.68,82,105,7.5,10.13,13.1,10,Low,820919,825500,4581,4581,30.1389238869239,30.1389238869239,1,NA,NA,Terrestrial Insect,66,Order,Hymenoptera,Adults,1,0.033,0.033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-21T09:59:00Z,SHR,2019,W,FALSE,CLD,Ebb,1,13.8,0.68,82,105,7.5,10.13,13.1,10,Low,820919,825500,4581,4581,30.1389238869239,30.1389238869239,1,NA,NA,Aquatic Insect,102,Family,Gomphidae,Nymph,1,0.033,0.033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-21T09:59:00Z,SHR,2019,W,FALSE,CLD,Ebb,1,13.8,0.68,82,105,7.5,10.13,13.1,10,Low,820919,825500,4581,4581,30.1389238869239,30.1389238869239,1,NA,NA,Aquatic Insect,189,Order,Plecoptera,Nymph,1,0.033,0.033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-21T09:59:00Z,SHR,2019,W,FALSE,CLD,Ebb,1,13.8,0.68,82,105,7.5,10.13,13.1,10,Low,820919,825500,4581,4581,30.1389238869239,30.1389238869239,1,NA,NA,Aquatic Non-Insect,9,Family,Corophiidae,NA,2,0.066,0.066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-05-21T09:59:00Z,SHR,2019,W,FALSE,CLD,Ebb,1,13.8,0.68,82,105,7.5,10.13,13.1,10,Low,820919,825500,4581,4581,30.1389238869239,30.1389238869239,1,NA,NA,Aquatic Non-Insect,15,Family,Hyalellidae,NA,3,0.1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-06-03T09:22:00Z,STTD,2019,W,FALSE,CLR,Ebb,1,23.3,0.24,594,614,7.9,5.4,39.2,10,Low,815646,820900,5254,5254,34.566667998668,34.566667998668,1,NA,NA,Terrestrial Non-Insect,157,Order,Araneae,NA,3,0.087,0.087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-06-03T09:22:00Z,STTD,2019,W,FALSE,CLR,Ebb,1,23.3,0.24,594,614,7.9,5.4,39.2,10,Low,815646,820900,5254,5254,34.566667998668,34.566667998668,1,NA,NA,Aquatic Non-Insect,4,Family,Naididae,NA,10,0.289,0.289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-06-03T09:22:00Z,STTD,2019,W,FALSE,CLR,Ebb,1,23.3,0.24,594,614,7.9,5.4,39.2,10,Low,815646,820900,5254,5254,34.566667998668,34.566667998668,1,NA,NA,Aquatic Non-Insect,20,Family,Physidae,NA,1830,52.941,52.941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-06-03T09:22:00Z,STTD,2019,W,FALSE,CLR,Ebb,1,23.3,0.24,594,614,7.9,5.4,39.2,10,Low,815646,820900,5254,5254,34.566667998668,34.566667998668,1,NA,NA,Aquatic Non-Insect,21,Family,Planorbidae,NA,16,0.463,0.463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-06-03T09:22:00Z,STTD,2019,W,FALSE,CLR,Ebb,1,23.3,0.24,594,614,7.9,5.4,39.2,10,Low,815646,820900,5254,5254,34.566667998668,34.566667998668,1,NA,NA,Aquatic Non-Insect,18,Family,Hydridae,NA,1,0.029,0.029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-06-03T09:22:00Z,STTD,2019,W,FALSE,CLR,Ebb,1,23.3,0.24,594,614,7.9,5.4,39.2,10,Low,815646,820900,5254,5254,34.566667998668,34.566667998668,1,NA,NA,Terrestrial Insect,63,Order,Coleoptera,Adults,4,0.116,0.116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-06-03T09:22:00Z,STTD,2019,W,FALSE,CLR,Ebb,1,23.3,0.24,594,614,7.9,5.4,39.2,10,Low,815646,820900,5254,5254,34.566667998668,34.566667998668,1,NA,NA,Aquatic Insect,30,Family,Dytiscidae,Adults,3,0.087,0.087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-06-03T09:22:00Z,STTD,2019,W,FALSE,CLR,Ebb,1,23.3,0.24,594,614,7.9,5.4,39.2,10,Low,815646,820900,5254,5254,34.566667998668,34.566667998668,1,NA,NA,Aquatic Insect,52,Family,Hydraenidae,Adults,1,0.029,0.029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-06-03T09:22:00Z,STTD,2019,W,FALSE,CLR,Ebb,1,23.3,0.24,594,614,7.9,5.4,39.2,10,Low,815646,820900,5254,5254,34.566667998668,34.566667998668,1,NA,NA,Aquatic Insect,81,Family,Hydrophilidae,Larvae,3,0.087,0.087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-06-03T09:22:00Z,STTD,2019,W,FALSE,CLR,Ebb,1,23.3,0.24,594,614,7.9,5.4,39.2,10,Low,815646,820900,5254,5254,34.566667998668,34.566667998668,1,NA,NA,Terrestrial Non-Insect,68,Order,Collembola,Adults,2,0.058,0.058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-06-03T09:22:00Z,STTD,2019,W,FALSE,CLR,Ebb,1,23.3,0.24,594,614,7.9,5.4,39.2,10,Low,815646,820900,5254,5254,34.566667998668,34.566667998668,1,NA,NA,Terrestrial Insect,64,Order,Diptera,Adults,23,0.665,0.665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-06-03T09:22:00Z,STTD,2019,W,FALSE,CLR,Ebb,1,23.3,0.24,594,614,7.9,5.4,39.2,10,Low,815646,820900,5254,5254,34.566667998668,34.566667998668,1,NA,NA,Aquatic Insect,32,Family,Ceratopogonidae,Pupae,1,0.029,0.029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-06-03T09:22:00Z,STTD,2019,W,FALSE,CLR,Ebb,1,23.3,0.24,594,614,7.9,5.4,39.2,10,Low,815646,820900,5254,5254,34.566667998668,34.566667998668,1,NA,NA,Aquatic Insect,34,Family,Chironomidae,Larvae,2,0.058,0.058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-06-03T09:22:00Z,STTD,2019,W,FALSE,CLR,Ebb,1,23.3,0.24,594,614,7.9,5.4,39.2,10,Low,815646,820900,5254,5254,34.566667998668,34.566667998668,1,NA,NA,Aquatic Insect,34,Family,Chironomidae,Pupae,2,0.058,0.058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-06-03T09:22:00Z,STTD,2019,W,FALSE,CLR,Ebb,1,23.3,0.24,594,614,7.9,5.4,39.2,10,Low,815646,820900,5254,5254,34.566667998668,34.566667998668,1,NA,NA,Aquatic Insect,34,Family,Chironomidae,Adults,31,0.897,0.897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-06-03T09:22:00Z,STTD,2019,W,FALSE,CLR,Ebb,1,23.3,0.24,594,614,7.9,5.4,39.2,10,Low,815646,820900,5254,5254,34.566667998668,34.566667998668,1,NA,NA,Terrestrial Insect,71,Order,Hemiptera,Nymph,13,0.376,0.376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-06-03T09:22:00Z,STTD,2019,W,FALSE,CLR,Ebb,1,23.3,0.24,594,614,7.9,5.4,39.2,10,Low,815646,820900,5254,5254,34.566667998668,34.566667998668,1,NA,NA,Terrestrial Insect,71,Order,Hemiptera,Adults,22,0.636,0.636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-06-03T09:22:00Z,STTD,2019,W,FALSE,CLR,Ebb,1,23.3,0.24,594,614,7.9,5.4,39.2,10,Low,815646,820900,5254,5254,34.566667998668,34.566667998668,1,NA,NA,Aquatic Insect,44,Family,Corixidae,Larvae,52,1.504,1.504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-06-03T09:22:00Z,STTD,2019,W,FALSE,CLR,Ebb,1,23.3,0.24,594,614,7.9,5.4,39.2,10,Low,815646,820900,5254,5254,34.566667998668,34.566667998668,1,NA,NA,Aquatic Insect,44,Family,Corixidae,Adults,2,0.058,0.058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-06-03T09:22:00Z,STTD,2019,W,FALSE,CLR,Ebb,1,23.3,0.24,594,614,7.9,5.4,39.2,10,Low,815646,820900,5254,5254,34.566667998668,34.566667998668,1,NA,NA,Terrestrial Insect,66,Order,Hymenoptera,Adults,8,0.231,0.231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-06-03T09:22:00Z,STTD,2019,W,FALSE,CLR,Ebb,1,23.3,0.24,594,614,7.9,5.4,39.2,10,Low,815646,820900,5254,5254,34.566667998668,34.566667998668,1,NA,NA,Aquatic Insect,46,Family,Coenagrionidae,Larvae,1,0.029,0.029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-06-03T09:22:00Z,STTD,2019,W,FALSE,CLR,Ebb,1,23.3,0.24,594,614,7.9,5.4,39.2,10,Low,815646,820900,5254,5254,34.566667998668,34.566667998668,1,NA,NA,Aquatic Insect,47,Family,Libellulidae,Adults,1,0.029,0.029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2019-06-03T09:22:00Z,STTD,2019,W,FALSE,CLR,Ebb,1,23.3,0.24,594,614,7.9,5.4,39.2,10,Low,815646,820900,5254,5254,34.566667998668,34.566667998668,1,NA,NA,Terrestrial Insect,67,Order,Psocoptera,Larvae,1,0.029,0.029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
